keyword,question,answer,url,source
당뇨병,"임신 당뇨병으로 인슐린까지 맞았는데, 출산 후 아이에게도 영향이 있을까요?","인슐린은 단백질 구조로 이루어져 있어, 태반을 통과하지 않습니다. 따라서 인슐린 자체는 태아에게 직접적인 영향을 주지 않습니다.인슐린은 산모의 혈당을 조절하여 태아의 혈당을 조절하게 됩니다. 적절하게 관리되지 않은 임신 당뇨병은 태아의 성장과 발달에 영향을 줄 수 있으므로, 산모의 혈당 관리가 중요합니다. 출산 후에도 아이의 혈당관찰과 영양관리가 필요할 수 있으니, 의료진과 지속적인 상담과 관리가 필요합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,당뇨병 진단 기준은 무엇인가요?,"당뇨병은 혈액 속의 포도당이 세포 속으로 들어가 에너지원으로 이용되지 못하고 혈액 중에 비정상적으로 많이 남아 있어서 문제가 되는 질환입니다.정상혈당은 최소 8시간 이상 음식을 섭취하지 않은 상태에서 공복 혈장포도당 100mg/dL 미만, 포도당부하(75g 섭취) 2시간 후 혈장포도당 140mg/dL 미만입니다. 아래 진단 기준 중 1개 이상에 해당하면 당뇨병으로 진단합니다. ① 당화혈색소 6.5% 이상, ② 8시간 이상 공복 후 혈장포도당 126mg/ dL 이상, ③ 75g 경구포도당부하 검사 2시간 후 혈장포도당 200mg/dL 이상, ④당뇨병의 전형적인 증상(다뇨, 다음, 설명되지 않는 체중 감소)이 있으면서 무작위 혈장포도당 200mg/dL 이상 ※①, ②, ③의 경우에는 서로 다른 날 검사를 반복해 확진해야 하지만, 같은 날 동시에 두 가지 이상의 기준을 충족한다면 바로 진단할 수 있습니다. 병원을 방문해 정확한 혈당 검사를 통한 당뇨병 진단을 받는 것이 좋습니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,당뇨병은 유전인가요?,"당뇨병은 ‘제2형 당뇨병’인 경우가 많은데, 가족 내에 제2형 당뇨병 환자가 있다면 직계가족들의 당뇨병 발생 위험은 당뇨병이 없는 가족들에 비해 3.5배 높습니다. 쉽게 말하면 당뇨병 발병은 유전과 분명히 관련되며, 30~70% 정도의 영향을 미친다는 것입니다. 그러나 당뇨병 발생에는 유전적인 요인뿐만 아니라 생활습관 등도 관여합니다. 따라서 유전적인 성향이 강해도 올바른 생활습관으로 사전에 예방한다면 당뇨병이 발생하지 않을 수 있습니다. 또한, 유전 적 영향이 확인되지 않아도 당뇨병이 발생할 수 있습니다. 더 자세한 정보는 ‘당뇨병’ 콘텐츠에서 확인하세요. ※ 제2형 당뇨병은 몸의 인슐린 저항성이 커지면서 인슐린의 작용이 원활하지 않고 상대적으로 인슐린 분비의 장애가 생겨 혈당이 올라가는 병입니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
"당뇨병, 고혈압",당뇨병와 고혈압은 어떤 관계가 있나요?,"당뇨병 환자는 고혈압이 일반인구 집단과 비교해서 2배 많이 발견되고, 고혈압 환자도 당뇨병 발생 위험이 2.5배나 높습니다. 당뇨병과 고혈압이 함께 있다면 심뇌혈관질환으로 사망할 위험이 크게 증가하기 때문에 고혈압과 당뇨병을 잘 관리해야 합니다. 두 질환을 동시에 가지고 있는 환자가 고혈압과 당뇨병 치료를 받는다면 사망률 및 합병증 발생률을 일반 환자보다 더 큰 폭으로 줄일 수 있습니다. 환자 상태나 동반 질환에 따라 치료 목표는 달라질 수 있으므로 반드시 전문가와 상담해야 합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,당뇨병 예방에 좋은 습관에는 무엇이 있나요?,"당뇨병 환자는 표준 체중 유지, 꾸준한 운동, 균형 잡힌 식단으로 식사하기, 절주, 금연 등을 통한 생활습관을 개선하는 것이 바람직합니다. 아울러, 당뇨병에 좋다고 소문난 식품들이 (돼지감자, 구지뽕 등) 있으나 대부분 그 성분이 명확하지 않고, 효과 역시 정확하게 검증되지 않았습니다. 일부 진액 제품들은 설탕이 추가되어 오히려 혈당을 더 높일 수 있습니다. 또 많은 양을 복용할 경우 식품 자체의 부작용이 발생하거나, 복용 중인 당뇨병 치료약물과의 상호작용으로이 상반응이 나타날 수도 있으니, 전문가와 상담을 통해 드시는 것을 권장합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,당뇨병이 있으면 과일을 먹지 못하나요?,"과일에는 비타민, 무기질, 식이섬유 등이 들어 있어 건강한 사람에게는 과일을 많이 먹도록 권장하지만, 당뇨병이 있는 경우에는 과일의 당 성분(과당, 포도당 등)이 혈당을 많이 올릴 수 있어 하루에 계획된 총당질 섭취량을 감안해 적절한 양만큼 먹도록 권장합니다.과일을 먹을 때는 주스나 즙의 형태보다는 섬유소가 풍부한 생과일로 먹는 것이 좋습니다. 일반적으로 당뇨병 환자는 하루 1, 2회 분량의 과일을 섭취하도록 권장하는데 1회 양은 사과1/3개 정도의 양입니다 .",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,당뇨병 전조 증상은 무었인가요?,"당뇨병이 있더라도 증상은 없을 수 있으므로 정기적으로 건강검진을 받거나 혈당을 검사하는 것이 중요합니다.고 혈당이 심한 경우 다음, 다식, 다뇨(당뇨병의 3대 증상) 및 체력저하, 피로, 무기력, 졸음 등의 증상을 호소하기도 합니다. 그리고 여성은 비뇨생식 계통 감염이 흔해져 질염이나 방광염, 전신 가려움 등의 증상이 나타나는 경우가 많습니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,단 음식을 많이 먹으면 당뇨병에 걸리나요?,"단 음식을 많이 먹는다고 당뇨병에 걸리는 것은 아닙니다. 그러나 흔히 먹는 단 음식은 열량이 높은 반면 우리 몸에 필요한 영양소는 적고 비만의 위험성이 높아 피하는 것이 좋습니다. 비만이 제2형 당뇨병의 주된 원인이라는 것은 이미 잘 알려져 있습니다. 비만일수록 당뇨병의 발생 위험은 높아지는데, 고도비만 인 사람은 정상체중의 사람보다 10년 후 제2형 당뇨병 발생 위험이 80배나 높습니다. 또 제2형 당뇨병 환자들의 약 80%가 비만입니다. 당뇨병이나 정상과 당뇨병 의경계에 있는 환자들은 단 음식, 특히 단 음료, 사탕, 단과자 등 섬유질은 거의 없고 달기만 한 음식을 먹으면 혈당이 급격히 상승해서 상태가 악화될 수 있으니 주의가 필요합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,제로음료는 당뇨와 상관이 없다고 하는데 사실인가요?,"제로음료는 설탕이 아닌 인공감미료(아스파탐, 아세설팜 칼륨 등)를 이용하여 단맛을 낸 제품으로, 다른 가당 음료와 달리 열량이 기준 미만(100ml당 4kc al)으로 낮기 때문에 체중조절이나 혈당 관리가 필요한 사람들에게 많이 이용되고 있습니다. 건강증진을 위해 설탕과 같이 정제된 당류를 함유한 음료나 음식 섭취를 줄이도록 권장하고 있지만 설탕 대신 열량이 없는 인공감미료를 사용했을 때 혈당개선이나 체중감량의 효과는 입증되어 있지 않습니다. 일부 연구 에서는 가당음료뿐 아니라 인공감미료를 이용한 음료 섭취와 당뇨병 발생과의 관련성을 보고하고 있습니다. 따라서 평소 설탕이나 꿀, 각종 시럽 등의 첨가당이 포함된 음료수를 즐겨 마시던 습관이 있다면 물로 대신하는 것이 가장 좋습니다.다만, 당류 섭취를 줄이는 과정에서 어려움이 있을 때 인공감미료를 사용한 제로 칼로리 음료를 적당히 활용할 수 있습니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,외식시 올바른 식사 주문 방법은 무엇인가요?,"다양한 재료로 만든 메뉴를 선택합니다. 특히 신선한 채소를 충분히 먹을 수 있는 메뉴를 고릅니다. 어떤 음식을 먹을 것인지 미리 생각해서, 충동적으로 많은 음식을 주문하지 않도록 합니다. 튀김이나 부침류보다는 구이, 찜요리를 선택합니다. 계획한 식사량만큼 먹습니다. 많은 양이 나온 경우, 먹을 분량만 덜어서 먹도록 합니다. 뷔페 식당을 이용할 때는 특히 과식하지 않도록 조심합니다. 달고 기름진 음식이나 소금이 많은 탕류보다는 반찬을 골고루 먹을 수 있 는 음식이 좋습니다. 한식은 여러 가지 음식을 골고루 먹을 수 있지만 소금 섭취가 많을 수 있으므로 주의합니다. 국물이 있는 음식의 경우 국물을 남기고 건더기 위주로 먹습니다. 잘 모르는 음식을 주문할 때는 주문 전에 음식재료 및 조리방법을 확인합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,당뇨병을 갖고 있으면 임신이 불가능한 건가요?,"임신이 불가능한 것은 아니지만 임신 전부터 철저한 관리가 필요합니다. 당뇨병은 선천성 기형, 자연유산, 사산, 거대아, 신생아 저혈당, 신생아 사망 위험을 높이고 아이가 성장 후에도 청소년 비만이나 당뇨병이 발생할 확률이 높습니다.임신 계획은 의사와 상의하여 마련하고, 적어도 임신 1년 전부터 준비하고 6개월 전부터 임신 전 관리를 시작하여 혈당을 가능한 정상에 가깝게 유지한 상태여야 합니다. 경구혈당강하제를 복용하는 제2형 당뇨병도 임신 전부터 약물을 중 단 하고 인슐린으로 바꿔서 관리하는 등의사와 적극적으로 상의하여 임신을 준비하도록 합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,임신성 당뇨로 인슐린 주사를 맞았는데 아이에게 영향이 있나요?,임신 중에는 평소보다 더 적극적인 혈당 관리가 필요하여 제2형 당뇨병의 경우에도 경구혈당강하제를 중단하고 인슐린을 바꿔서 관리하도록 합니다. 혈당 관리가 되지 않을 경우 태아에게 부정적인 영향을 미칠 위험이 높기 때문에 인슐린을 주사하여 엄격하게 혈당을 관리하도록 합니다.인슐린은 태반을 거의 통과하지 못하므로 태아에게 직접적인 영향이 없기 때문에 약물치료가 필요한 경우 인슐린을 우선 권장합니다.,https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,임신성 당뇨병은 어떻게 관리하면 되나요?,"임신성 당뇨병은 임신 중에 처음 발생했거나 발견된 당대 사 장애로, 임신이전에 당뇨병이 이미 있었던 경우는 임신성 당뇨병이 아니라 임신 전 당뇨병으로 분류합니다.임신성 당뇨병은 분만 후 사라지는 경우가 많지만 이후 당뇨병이 발병할 위험성이 높습니다.임신성 당뇨병은 대부분 임신 중후반에 생기기 때문에 기형이나 초기 유산 위험은 낮으나 혈당을 철저히 조절하면서 임신 및 출산 과정에 생길 수 있는 합병증 위험을 줄이도록 합니다. 체중도의사와 상의하여 증가량을 조절해 야하며, 식사요법, 운동으로 목표 혈당을 유지해야 하나 이것이 어렵다면 인슐린 치료도 시행해야 합니다. 메트포르민과 글리부 라이드와 같이 단기 안전성이 입증된 경구혈당강하제를 사용하기도 합니다. 체중증량은 임신 중 후반기를 기준으로 일주일에 약 0.5kg씩 증량이 적절하며, 혈당 조절이 어렵다면 0.3kg 증가가 적절합니다. 식사요법은 하루 3끼 식사와 2번의 간식을 규칙적으로 섭취하도록 하고, 복합탄수화물과 단백질 위주로 식사합니다. 운동 은 식사 30분 후 15~20분 정도 빠르게 걷기를 하루 2회 정도 실시하는 것이 적절합니다. 분만 후 정상 혈당으로 돌아오는 경우가 대부분이지만 분만 후 4~12주에 경구당부하 검사를 통해 당뇨병 지속 여부 혹은 당뇨병 전 단계 여부를 확인하고, 이때 정상으로 확인되었다 해도 정기검사를 지속적으로 시행합니다.",https://health.kdca.go.kr/healthinfo/biz/health/ntcnInfo/healthSourc/thtimtCntnts/thtimtCntntsView.do,국가건강정보포털
당뇨병,설탕이나 단 음식은 먹으면 안 되나요?,"단 음식을 드셔도 됩니다. 하지만 교환 단위를 고려하여 드신만큼 다른 탄수화물 식품을 덜 먹어야 합니다. 설탕, 꿀, 단팥, 초콜릿같이 단 음식은 대부분 열량은 많으면서 다른 영양소가 적습니다. 이런 음식을 자주 먹으면 영양가 많은 음식을 덜 먹게 되므로 영양의 균형이 깨질 수 있습니다. 그러므로 단 음식은 가능한 적게 드시는 것이 좋습니다. 반면 인공감미료를 사용한 단 음식은 비교적 안심하고 드실 수 있습니다. 설탕도 드셔도 됩니다.단, 설탕 그 자체나 설탕이든 음료수 를 단독으로 먹기보다는 식사나 간식의 일부로서 먹는 것이 좋습니다. 설탕에는 당을 제외하고는 영양가가 거의 없기 때문에 가능한 적게 드시고, 드신만큼 교환 단위를 고려하여 다른 탄수화물 식품을 덜 먹어야 합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,과일을 얼마나 먹을 수 있나요?,"과일에는 탄수화물이 많아서 많이 먹으면 혈당이 올라갑니다. 하지만 과일에는 비타민과 무기질, 섬유소가 많이 들어있으므로 적당히 맞추어서 먹는 것이 중요합니다.1회에 1교환 단위의 과일을 섭취하는 것이 좋은데, 사과를 예를 들면 중간 크기의 1/3개(100g), 참외 나 오렌지반개(100g), 수박 큰 것 한쪽(250g), 배 1/4쪽, 딸기 10개, 토마토 큰 것 1개(350g), 과일주스반 컵 중에 한 가지를 먹습니다. 주스나 통조림보다는 신선한 과일을 먹는 것이 좋습니다. 주스를 마실 때에는 무가당으로 표시된 것을 고릅니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,고기는 어떻게 먹지요?,"지방이 적은 부위를 선택하고 기름이 많은 부위와 껍질은 제거합니다. 콜레스테롤이 높은 내장도 먹지 않는 게 좋습니다. 육류를 조리할 때 찌거나 데치면 기름을 제거할 수 있습니다.지방을 제거하면 적게는 15%, 많으면 35%까지 칼로리를 줄일 수 있습니다. 닭고기나 돼지고기는 조리하기 전에 미지근한 물에 담갔다가 물기를 없애고 냉장고에 넣어 식히면 지방이 분리됩니다. 이렇게 분리된 지방을 제거하고 조리합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,혈당지수가 중요합니까?,혈당지수는 각 식품을 먹은 후 혈당 상승 반응을 수치로 나타낸 값입니다.흰 빵 100g을 기준으로 혈당지수가 큰 식품은 혈당지수가 낮은 식품보다 혈당을 빨리 올립니다. 혈당지수가 낮은 식품도 안심하고 양껏 드실수는 없습니다. 혈당지수는 측정하기 쉽지 않고 개인 차이도 크기 때문에 혈당지수보다는 섭취하는 탄수화물의 총량을 확인하는 것이 더 중요합니다. 또한 혈당지수가 낮다고 무조건 좋은 식품이라고 할 수도 없습니다.지방 함량이 많아서 음식이 천천히 소화되는 경 우도혈당지수가 낮기 때문입니다.,https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,어떤 운동을 할까요?,"산소를 계속 사용하는 유산소 운동이 좋습니다. 걷기, 뛰기, 등산, 줄넘기, 수영, 자전거 타기, 에어로빅 등이 있습니다. 특별히 좋아하는 운동이 없으면 걷기, 속보 등을 이렇게 해보시는 것이 좋습니다. -걷기 : 매일 총 45분 이상, 나눠 걸어도 됨. ? - 속보 : 매일 총 30분 이상, 나눠 걸어도 됨. ? -근력운동 : 아령, 고무밴드, 역기 등의 기구 운동도 도움이 됩니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,언제 운동하는 것이 좋을까요?,"식사 후 30분에서 1시간 사이가 가장 좋습니다. 공복 상태나 식사 전에 운동하는 것은 피해야 합니다.인슐린을 사용하고 있다면 운동에 의한 저혈당을 방지하기 위하여 인슐린의 양을 줄이는 것을 고려해야 하며, 인슐린 주사 후 60~90분 이내에는 운동을 하지 않는 것이 좋습니다. 운동 전후로 혈당을 측정하여 혈당 변화를 스스로 확인하도록 합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,운동 강도는 어느 정도가 적당할까요?,"목표심박수를 구하는 다음의 공식에서 운동 강도를 40~50%으로 지정한 중간 강도운동이 적합합니다. 목표심박수=운동 강도(%)x(최대 심박수?안정심박수) +안정심 박수 * 최대 심박수 : 운동으로 얻을 수 있는 최대 심장 박동수, '220-나이'로 계산 * 안정심 박수 : 안정된 상태에서 의 심장박동수, 보통 60회~70회 심 박수를 측정하기 어렵다면 약간 힘들다고 느낄 정도나 숨이 평소보다 조금 더 찬 정도로 운동하는 것이 좋습니다(자 율신경병증이 있거나 베타차단제 혈압약 복용, 임신과 같이 심박수에 영향을 줄 수 있는 상태라면 심박수로 운동 강도를 추정할 수 없습니다). 한편 운동을 규칙적으로 해왔거나 체력적으로 가능한 경우에 충분한 운동시간을 확보할 수 없는 경우에는 7분가량의 짧은 시간의 고강도 인터벌 운동(Highintensity Interval Training, HIT)이 도움이 될 수 있습니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,"일주일에 몇 회, 한 번에 얼마나 오랫동안 운동을 하면 좋을까요?","일주일에 5회 이상 (체중을 줄여야 하는 경우에는 매일) 규칙적으로 합니다. 처음에는 이틀에 한 번 정도로 시작하여 점차 늘려가도록 합니다. -준비운동 : 운동 시작 전에 근육, 심장, 폐, 관절 등이 운동하기에 적절한 상태로 적응하도록 도와줍니다. 약 5~10분 정도 낮은 강도로 걷기나 자전거 타기 같은 유산소 운동과 스트레칭을 합니다. -본 운동 : 준비운동을 한 후 준비운동보다 높은 강도의 본 운동을 30분 이상 시행합니다. 처음 시작하시는 분은 15분 정도 만하고 천천히 늘려갑니다. ?- 정리운동 : 본 운동 후 갑자기 운동을 중지하면 심장과 근골격계의 합병증 위험이 증가합니다. 심박수가 천천히 운동 전 수준으로 떨어지도록 적어도 5~10분간 정리운동을 합니다. 일반적으로 준비운동과 비슷하게 걷기와 스트레칭, 천천히 하는 율동 등을 시행합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,운동시 주의사항은 어떤 것이 있나요?,"당뇨병의 만성 합병증이 있다면 주치의와 상의하여 운동량을 결정하셔야 합니다. 매우 덥거나 추울 때, 혈당 조절이 잘 안 될 때(케톤요증과 혈당이 250mg/dL 이상이거나 케톤요증에 관계없이 혈당이 290mg/dL 이상이거나 60mg/dL이하)에는 운동을 미루는 것이 좋습니다. 저혈당이 될 위험에 대비하여 비상식량(설탕, 사탕, 꿀, 초콜릿, 캐러멜, 콜라, 요구르트, 주스 등)을 꼭 가지고 다니세요.매일 운동 전후에 발에 상처가 있는지 확인하며  발을 깨끗하게 씻고 발가락 사이를 잘 건조시키도록 합니다.발에 맞는 편한 운동화를 신어 발을 보호하고 발가락 부위가 넉넉하도록 앞부분이 넓은 신발을 고르세요. 신발을 고를 때는 신발 안쪽에 발에 자극을 줄 수 있는 부분이 없는지 확인합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,최근 당이 나 열량이 제로 인 식품들의 판매가 늘어나고 있는데 이러한 식품의 섭취는 어느 정도가 적절한가요?,"?기존 설탕 대비 단맛은 유지하면서 칼로리가 더 낮은 제로음료들은 실제로는 열량이나 당분이 하나도 없는 ‘제로’는 아닙니다. 식품의약품안전처의 기준 상열량이 100mL당 4kc al 미만일 때 ‘무열량’으로 표시할 수 있고, 당류가 100mL 또는 100g당 0.5g 미만이면 ‘무당’으로 표기할 수 있기 때문입니다. 제로 과자도 마찬가지로 설탕이 없다는 것은 맞으나 대신 인공감미료로 단맛을 내고 칼로리와 탄수화물이 함유되어 있으므로 과다 섭취 시에는 혈 당 상승이나 체중 증가를 유발할 수 있습니다. 설탕에 비해 칼로리가 낮은 대체감미료 사용하여 단기간에 체중 감소 효과를 볼 수 있지만 장기적으로 체중 감소 효과는 입증되지 않았습니다. 특히 당뇨병 같은 기저질환을 가지고 있는 환자들이 설탕을 대체감미료로 바꾸면 오히려 건강에 좋지 않을 수 있습니다. 안전성 측면에서 하루에 섭취 가능한 대체감미료 허용량은 캔 음료를 수십 개 먹어도 되는 수준입니다. 하지만 최근 세계보건기구에서는 단순당보다는 낫다고 하지만 가능한 적 게섭취하도록 권고하고 있습니다. 한편 제로로 선전하는 주류는 알코올이 1그램당 7kc al로고열량이기 때문에 일반 주류와 비교해볼 때 칼로리 면에서 크게 차이가 없습니다. 건강을 위해서는 무설탕 주류를 마시는 것보다 술 마시는 것 자체를 줄이는 것이 좋습니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,당뇨병 합병증을 예방할 수는 없나요?,"혈당이 높은 상태에서 치료를 받지 않아 고혈당 인 상태가 지속되면 여러 가지 급만성 당뇨병 합병증이 발생합니다. 따라서 합병증을 예방하려면 철저한 혈당관리가 중요합니다. 식사요법, 운동요법, 약물요법을 병행하면서 규칙적인 생활습관을 유지해 혈당을 정상 범위 내로 유지하는 것이 합병증을 예방하는 지름길입니다. 아울러 적정 체중과 혈압, 혈중 콜레스테롤 수치를 유지하며, 합병증의 발생과 진행 여부를 판단하기 위해 정기적인 검사를 시행합니다. 당뇨병 합병 증예방에 대한 유명한 연구로 당뇨병 조절과 합병증에 대한 연구(TheDiabetes ControlandComplications Trial, 이하 DCCT)와 영국에서 시행된 전향적 당뇨병 연구(UKProspectiveD iabetes Study, 이하 UKPDS)가 있습니다.이들 연구에서 합병증 예방과 관련한 결과는 다음과 같습니다. 첫째, DCCT 연구는 1형 당뇨병 환자들을 대상으로 혈당을 집중적으로 조절해 당화혈색소 평균치를 7%까지 낮춘 환자들과 일반적인 치료를 유지해 당화혈색소 평균치가 9%인 환자들을 6.5년 이상 관찰하였습니다. 집중적으로 혈당을 조절한 환자들은 당뇨병 망막병증의 진행이 54%, 당뇨병 신증의 초기 징후인 미세단백뇨가 39%, 단백뇨가 54%, 당뇨병 신경병증이 60%까지 감소했습니다. 두 번째로, UKPDS 연구는 제2형 당뇨병을 처음 진단받은 환자 3,867명을 대상으로 집중적으로 혈당을 조절해 평균 당화혈 색소가 7%인 환자들 과일반적인 치료를 유지해 당화혈색소가 7.9%인 환자들을 10년 이상 조사했습니다. 당화혈 색소가 낮은 환자에서 미세혈관 합병증이 25% 감소했고, 연구 후 분석 결과 당화혈색소가 1% 감소하면 미세혈관 합병증은 37% 감소했습니다. UKPDS 연구가 끝난 후 결과가 최근 보고되었습니다. UKPDS 연구에 참여한 환자들의 경과를 그 후 10년간 조사했더니, 진단 초기에 집중적으로 혈당을 조절했던 환자들은 당뇨병과 관련된 모든 합병증이 9%, 미세혈 관 합병증이 24%, 당뇨병 관련 사망이 17%, 심근경색증이 15%, 모든 원인에 의한 사망이 13% 감소했습니다. 특히 심근경색증 및 모든 원인에 의한 사망의 감소는 UKPDS 초기 연구에서는 나타나지 않았으나, 연구가 종료되고 10년 후에 의미 있는 결과를 보였습니다.대혈관 합병증은 당뇨병으로 진단받고 오랜 시간 후에 나타나는데 초기에 철저히 혈당을 조절했을 때의 이익은 연구가 끝나고 10년 후에도 지속되어 심혈관계 합병증을 줄이는 유익한 효과가 있 었습니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,당뇨병 환자가 평소에 주의해야 할 사항에는 어떤 것들이 있나요?,"가장 기본적이면서도 중요한 당뇨병 관리법은 식사요법과 운동요법입니다.2형 당뇨인은 과반수 이상 이 체중과 다이므로 체중감량을 위해 식사요법과 함께 운동요법이 반드시 필요하며, 이를 엄격하게 시행해도 혈당 조절이 안 될 때는 약물요법을 추가로 시행합니다. 생활습관 변화를 통해 정상적으로 혈당이 조절되는 경우 당뇨병이 완치되었다고 생각하고 관리를 소홀히 하거나 과다한 칼로리를 섭취해 체중과 혈당이 다시 높아지는 경우도 많습니다. 당뇨병은 평생 관리해야 한다는 것을 잊지 말고 꾸준히 규칙적인 생활을 유지해야 합니다. 당뇨병은 나의 친구라는 생각으로 즐겁게 생활하시기 바랍니다. 아울러 당뇨병 환자가 흡연을 하면 온몸으로 가는 산소를 차단해 심장발작, 유산, 사산 등을 겪을 수 있고, 콜레스테롤이 상승하며, 신경 및 신장 합병증을 유발하고, 말초신경 손상으로 발의 궤양과 염증이 잘 발생하며, 혈당과 혈압이 올라가기 때문에 반드시 금연해야 합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
당뇨병,당뇨병 약물요법을 시행 중인 환자가 알아야 할 사항에는 어떤 것들이 있나요?,"약물요법으로 경구약을 복용하거나 인슐린 주사를 맞더라도 식사요법과 운동요법은 꾸준히 병행해야 합니다. 식사량이 부족하거나 식사를 거른 경우, 약을 과다 복용한 경우에는 저혈당이 생길 수 있으므로 약물 복용 시 시간과 용량을 확인해야 합니다. 복용을 잊은 경우에는 생각난 즉시 복용하면 되지만, 시간이 너무 지났다면 한번 거르는 게 좋습니다. 저혈당 발생 시에는 자가혈당측정 후 저혈당 응급식품을 섭취해야 하며, 회복된 후 저혈당의 발생 원인을 생각해보고 예방해야 합니다. 약물 중에 인슐린과 상호작용해 혈당을 올리거나 내리는 약이 있을 수 있으므로 반드시 의사와 상의 후 복용해야 하며, 병원 진료 시에는 반드시 당뇨병이 있음을 알려야 합니다. 건강보조식품 중에는 당뇨병이 완치된다고 허위광고하는 것도 있으므로 광고만 믿고 복용하지 않도록 합니다.",https://health.kdca.go.kr/healthinfo/biz/health/gnrlzHealthInfo/gnrlzHealthInfo/gnrlzHealthInfoView.do,국가건강정보포털
